id,area,ascensor,balcon,banos,banoservicio,cuartoservicio,estudio,habitaciones,halldealcobas,piscina,remodelado,saloncomunal,terraza,zonalavanderia,valorventa,latitud,longitud,1.0,2.0,3.0,4.0,5.0,6.0
337117,529.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,850000000.0,4.59489201649074,-74.11814205447008,0,0,1,0,0,0
450904,280.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,480000000.0,4.59432697296143,-74.1311492919922,0,0,1,0,0,0
489020,299.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,420000000.0,4.604148864746089,-74.1367874145508,0,1,0,0,0,0
304558,378.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,420000000.0,4.6059219864181395,-74.1331854757542,0,1,0,0,0,0
1306512,378.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,420000000.0,4.6059220000000005,-74.13319,0,1,0,0,0,0
5054,360.0,0.0,0.0,5.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,970000000.0,4.62378263473511,-74.1381072998047,0,0,1,0,0,0
1052321,280.0,0.0,0.0,5.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,420000000.0,4.625299,-74.13896,0,0,1,0,0,0
489406,140.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,700000000.0,4.6264769306517595,-74.1454748388209,0,0,0,1,0,0
358543,384.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,390000000.0,4.611005306243901,-74.16246032714841,0,1,0,0,0,0
1244272,420.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,649900000.0,4.602912,-74.1544,0,0,1,0,0,0
1245691,436.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,780000000.0,4.602405999999999,-74.18635,0,1,0,0,0,0
358517,320.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,480000000.0,4.64082908630371,-74.1606674194336,0,1,0,0,0,0
214833,154.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,550000000.0,4.6133303642272905,-74.1875076293945,0,1,0,0,0,0
1304021,430.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,550000000.0,4.6403403,-74.146675,0,0,1,0,0,0
976628,84.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,550000000.0,4.6264763,-74.177605,0,1,0,0,0,0
860842,370.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1400000000.0,4.6323557,-74.081856,0,0,0,1,0,0
343417,297.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1180000000.0,4.64680995,-74.09240831,0,0,0,1,0,0
343394,261.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1400000000.0,4.65297168396085,-74.08481205313159,0,0,0,1,0,0
302379,345.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,830000000.0,4.668927669525151,-74.0854721069336,0,0,0,1,0,0
358095,405.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1450000000.0,4.69783020019531,-74.0679016113281,0,0,0,0,1,0
40340,232.0,0.0,0.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1450000000.0,4.69530580585738,-74.06536337636491,0,0,0,0,1,0
475328,500.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,900000000.0,4.67815057592816,-74.0666267905051,0,0,0,1,0,0
447442,232.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,800000000.0,4.68718668197015,-74.0721527577099,0,0,0,1,0,0
66337,254.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,630000000.0,4.68034429210218,-74.0674955355796,0,0,1,0,0,0
1291208,238.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,550000000.0,4.684524,-74.06573,0,0,1,0,0,0
52721,203.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,994000000.0,4.6973222008389595,-74.0785131699701,0,0,0,0,1,0
149327,234.0,0.0,1.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,830000000.0,4.70363246158618,-74.0808154734065,0,0,0,0,1,0
62034,324.0,0.0,0.0,5.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,700000000.0,4.6899732687909506,-74.0775670136299,0,0,0,1,0,0
158618,450.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,800000000.0,4.683085918426509,-74.0872268676758,0,0,1,0,0,0
60282,240.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,600000000.0,4.6886301040649405,-74.0879669189453,0,0,1,0,0,0
1242391,400.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,620000000.0,4.688000700000001,-74.08937,0,0,1,0,0,0
449908,320.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,630000000.0,4.6829509507313,-74.09524268765429,0,0,1,0,0,0
1239670,372.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,800000000.0,4.6749887,-74.09555,0,0,1,0,0,0
380061,205.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,550000000.0,4.67133021197015,-74.0993480377099,0,0,1,0,0,0
476498,240.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,900000000.0,4.679155826568599,-74.0882797241211,0,0,1,0,0,0
54614,352.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,580000000.0,4.67296028137207,-74.0887908935547,0,0,0,1,0,0
866727,253.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,570000000.0,4.6776233,-74.10629,0,0,1,0,0,0
373629,350.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,980000000.0,4.70133447647095,-74.0941162109375,0,0,1,0,0,0
384680,360.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,580000000.0,4.689202785491941,-74.1089553833008,0,0,1,0,0,0
717172,333.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,650000000.0,4.694477,-74.11355999999999,0,0,1,0,0,0
718080,320.0,1.0,0.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,650000000.0,4.706496,-74.12713000000001,0,1,0,0,0,0
537655,300.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,550000000.0,4.7160344123840305,-74.1394729614258,0,1,0,0,0,0
484011,300.0,0.0,0.0,5.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,700000000.0,4.7156877517700195,-74.1159133911133,0,0,1,0,0,0
264081,230.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,720000000.0,4.6301569938659695,-74.0839614868164,0,0,1,0,0,0
366742,239.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,4.66809368062745,-74.1159570332052,0,0,0,1,0,0
157088,260.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,840000000.0,4.66566609,-74.12479326,0,0,0,1,0,0
873664,250.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,980000000.0,4.667974500000001,-74.12933000000001,0,0,0,1,0,0
354529,184.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,720000000.0,4.68281602859497,-74.1363220214844,0,0,1,0,0,0
437968,308.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,420000000.0,4.68169689178467,-74.1331405639648,0,0,1,0,0,0
304619,533.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1250000000.0,4.67484951019287,-74.1476821899414,0,0,1,0,0,0
980634,311.48,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,650000000.0,4.6786814,-74.15196999999999,0,0,1,0,0,0
258146,340.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,629900000.0,4.63314859456032,-74.1366444733234,0,0,1,0,0,0
13844,465.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,950000000.0,4.6336122564274005,-74.1526272144402,0,0,1,0,0,0
450136,432.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1150000000.0,4.6332802564274,-74.0770929444402,0,0,0,1,0,0
979927,288.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,900000000.0,4.6328096,-74.0773,0,0,0,1,0,0
871439,296.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,4.628926,-74.07411,0,0,0,1,0,0
443108,400.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,800000000.0,4.62329864501953,-74.0753860473633,0,0,0,1,0,0
58933,400.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000000.0,4.62337885729968,-74.07256660356249,0,0,0,1,0,0
861615,405.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1195000000.0,4.617641000000001,-74.07395,0,0,1,0,0,0
151964,261.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,695000000.0,4.64611673355103,-74.0708084106445,0,0,0,1,0,0
443098,288.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,850000000.0,4.63438301727762,-74.0716110568913,0,0,0,1,0,0
149412,480.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1200000000.0,4.644414199994451,-74.0760210174073,0,0,0,1,0,0
65076,330.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,980000000.0,4.6424704355663495,-74.0698448225986,0,0,0,1,0,0
149242,334.44,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1460000000.0,4.650723657436889,-74.0673734439777,0,0,0,1,0,0
58792,280.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,740000000.0,4.65981289485062,-74.0709423114612,0,0,1,0,0,0
306379,280.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,735000000.0,4.65678071975708,-74.0667724609375,0,0,1,0,0,0
261144,300.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1250000000.0,4.675173508048,-74.0602067697919,0,0,0,1,0,0
48946,250.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000000.0,4.67286005922349,-74.0610470736773,0,0,0,1,0,0
487649,110.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,780000000.0,4.6655065042995,-74.0664947355642,0,0,1,0,0,0
1238483,252.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1400000000.0,4.6577115,-74.062,0,0,0,1,0,0
298963,270.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000000.0,4.64267762902401,-74.0614086819274,0,0,0,1,0,0
1305763,188.4,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,450000000.0,4.6305084,-74.06356,0,0,1,0,0,0
261241,477.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000000.0,4.65889275,-74.05124447,0,0,1,0,0,0
873037,240.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,4.704394000000001,-74.02974,0,0,0,0,1,0
1243737,383.0,0.0,0.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1400000000.0,4.701433,-74.03141,0,0,0,0,1,0
863535,270.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1200000000.0,4.696646,-74.0359,0,0,0,0,0,1
294364,260.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,840000000.0,4.70215303922349,-74.0543385236773,0,0,0,0,1,0
293593,255.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000000.0,4.6958815677199,-74.0452639221079,0,0,0,0,0,1
212514,200.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,420000000.0,4.7364249509100596,-74.02612014118071,0,0,1,0,0,0
1290294,293.7,0.0,0.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1200000000.0,4.725085,-74.029526,0,0,0,1,0,0
374272,260.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,900000000.0,4.71643781661987,-74.0409469604492,0,0,0,0,1,0
755445,250.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,930000000.0,4.7186975,-74.04382,0,0,0,0,1,0
998625,330.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,900000000.0,4.735807,-74.04408000000001,0,0,0,1,0,0
442436,162.26,0.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,700000000.0,4.73207131235697,-74.0422142529338,0,0,0,1,0,0
442431,226.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1100000000.0,4.73464782915114,-74.0492724315425,0,0,0,1,0,0
935656,222.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1600000000.0,4.721638700000001,-74.06585,0,0,0,0,0,1
1035157,220.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,840000000.0,4.7186947,-74.0567,0,0,1,0,0,0
214327,133.05,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,940000000.0,4.72053177538515,-74.06856522994221,0,0,1,0,0,0
17156,420.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,700000000.0,4.719368934631349,-74.0694351196289,0,0,1,0,0,0
376933,401.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,990000000.0,4.7087197303772,-74.0735244750977,0,0,0,0,1,0
376982,275.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,850000000.0,4.70885789022059,-74.07538658599441,0,0,0,0,1,0
475704,400.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,900000000.0,4.70572962424854,-74.0756380111242,0,0,0,0,1,0
976984,365.0,0.0,0.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000000.0,4.705483,-74.073944,0,0,0,0,1,0
1290812,450.0,0.0,0.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1400000000.0,4.7054152,-74.07659,0,0,0,0,1,0
376914,364.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1100000000.0,4.7070455551147505,-74.077522277832,0,0,0,0,1,0
467848,346.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1250000000.0,4.70030222330968,-74.06243592056751,0,0,0,0,1,0
300362,207.9,0.0,1.0,5.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,750000000.0,4.702826023101809,-74.0616836547852,0,0,0,0,1,0
346516,336.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1400000000.0,4.71641080235697,-74.0773186029338,0,0,0,0,1,0
263195,345.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,790000000.0,4.7142219152932805,-74.0619756418115,0,0,1,0,0,0
758928,345.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,952482848.0,4.7041197,-74.058975,0,0,0,0,1,0
537911,278.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,650000000.0,4.7569580078125,-74.04840087890621,0,0,1,0,0,0
384507,371.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1280000000.0,4.7123694419860795,-74.0764389038086,0,0,0,0,1,0
50089,371.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1280000000.0,4.71065044403076,-74.0773849487305,0,0,0,0,1,0
300407,535.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,650000000.0,4.72733837324601,-74.09125032583671,0,1,0,0,0,0
473912,281.7,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,550000000.0,4.74164586941961,-74.10968399853259,0,1,0,0,0,0
468485,72.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,550000000.0,4.74352425851123,-74.11828020962301,0,1,0,0,0,0
155677,360.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,500000000.0,4.73141098022461,-74.088623046875,0,0,1,0,0,0
185506,170.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1200000000.0,4.7191335,-74.0295329,0,0,0,0,1,0
208686,320.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1130000000.0,4.7183135,-74.0791209,0,0,0,0,0,1
1124847,360.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,440000000.0,4.6217099,-74.1526223,0,0,1,0,0,0
901000,400.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000000.0,4.655361,-74.0995958,0,0,0,1,0,0
1265512,265.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000000.0,4.6801121,-74.0641755,0,0,0,0,1,0
1066582,230.52,0.0,0.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,950000000.0,4.685181200000001,-74.07259300000001,0,0,0,1,0,0
1066584,263.62,0.0,0.0,5.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,900000000.0,4.685746,-74.07264609999999,0,0,0,1,0,0
1268999,224.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,460000000.0,4.686733900000001,-74.0670857,0,0,1,0,0,0
1066011,250.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,450000000.0,4.701518599999999,-74.0975122,0,0,1,0,0,0
1129725,400.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000000.0,4.606954,-74.08198900000001,0,0,0,0,1,0
1268778,299.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1200000000.0,4.6273474162,-74.0828180003,0,0,0,1,0,0
1061360,280.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,700000000.0,4.661149299999999,-74.0704531,0,0,0,1,0,0
1061362,400.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1400000000.0,4.667,-74.07,0,0,0,1,0,0
1268464,320.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,850000000.0,4.7109886,-74.072092,0,0,1,0,0,0
1142061,296.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1250000000.0,4.7376311,-74.07651659999999,1,0,0,0,0,0
780378,297.0,0.0,1.0,5.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1100000000.0,4.585872173299999,-74.09246063229999,0,0,0,1,0,0
1015216,480.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1250000000.0,4.5517840385,-74.09232330319999,0,1,0,0,0,0
107688,120.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,198000000.0,4.546375751499999,-74.0842132568,0,1,0,0,0,0
1004284,263.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,670000000.0,4.5763001442,-74.10539245609999,0,0,1,0,0,0
639639,270.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,275000000.0,4.5622863769999995,-74.10222625729999,0,1,0,0,0,0
623148,368.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,960000000.0,4.5887880325,-74.1078872681,0,0,1,0,0,0
118092,80.0,0.0,0.0,5.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,650000000.0,4.5924334526,-74.14250183109999,0,0,1,0,0,0
603995,402.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,650000000.0,4.5873761177,-74.16455841060001,0,1,0,0,0,0
623702,190.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,290000000.0,4.5603275299,-74.1275939941,0,1,0,0,0,0
111270,210.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,250000000.0,4.508447170299999,-74.1133728027,0,1,0,0,0,0
1361866,384.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,420000000.0,4.5066957474,-74.1091537476,0,1,0,0,0,0
129486,300.7,0.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,622000000.0,4.5244750977,-74.1188049316,0,1,0,0,0,0
119065,320.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,850000000.0,4.5220499039,-74.12046051029999,0,0,1,0,0,0
609293,500.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1600000000.0,4.6058855057,-74.0757598877,0,0,1,0,0,0
130942,470.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,795000000.0,4.5999999046,-74.10399627689999,0,0,1,0,0,0
1223661,421.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,780000000.0,4.6069998741000004,-74.10399627689999,0,0,1,0,0,0
770420,380.0,0.0,1.0,5.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,860000000.0,4.6113266945,-74.1162948608,0,0,1,0,0,0
273436,325.0,0.0,0.0,5.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,565000000.0,4.6158409119,-74.1177749634,0,0,1,0,0,0
612449,390.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,600000000.0,4.6257801056,-74.1164093018,0,0,1,0,0,0
827493,440.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,700000000.0,4.5957450867,-74.14265441890001,0,0,1,0,0,0
515525,180.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,300000000.0,4.6238999367,-74.1582489014,0,0,1,0,0,0
138602,210.0,0.0,0.0,5.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,530000000.0,4.6247801781,-74.1452484131,0,0,1,0,0,0
642986,12.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,460000000.0,4.6134476662,-74.1603775024,0,0,1,0,0,0
785275,174.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,680000000.0,4.6143097878,-74.1593322754,0,0,1,0,0,0
78922,180.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,244900000.0,4.6358485222,-74.1926574707,0,1,0,0,0,0
165390,400.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,990000000.0,4.6281423569,-74.14321136470001,0,0,1,0,0,0
940277,250.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,400000000.0,4.636218071,-74.15608978270001,0,1,0,0,0,0
